"id";"name"
"536878977";"邮币/古董/字画/收藏-钱币-中国当代钱币"
"536878975";"邮币/古董/字画/收藏-钱币-中国古代钱币"
"536878976";"邮币/古董/字画/收藏-钱币-中国近代钱币"
"536878010";"鲜花蛋糕/家政/婚庆/服务-会员/优惠/现金/加油卡-超市/百货购物卡"
"536878011";"鲜花蛋糕/家政/婚庆/服务-会员/优惠/现金/加油卡-现金/优惠券"
"538372684";"唯品会专用类目-童装-男童服装"
"538372685";"唯品会专用类目-童装-男童鞋"
"538372682";"唯品会专用类目-童装-女童服装"
"538372683";"唯品会专用类目-童装-女童鞋"
"537174575";"宠物/宠物食品及用品-猫/狗美容清洁用品-宠物尿片/尿垫/护垫"
"537174580";"宠物/宠物食品及用品-猫/狗美容清洁用品-宠物排梳"
"537174577";"宠物/宠物食品及用品-猫/狗美容清洁用品-宠物香水/除味剂"
"537174579";"宠物/宠物食品及用品-猫/狗美容清洁用品-吹水机"
"537174331";"宠物/宠物食品及用品-猫/狗美容清洁用品-耳部清洁"
"537174574";"宠物/宠物食品及用品-猫/狗美容清洁用品-狗厕所"
"537174576";"宠物/宠物食品及用品-猫/狗美容清洁用品-口腔清洁"
"537174333";"宠物/宠物食品及用品-猫/狗美容清洁用品-猫/狗吹风机"
"537174322";"宠物/宠物食品及用品-猫/狗美容清洁用品-猫/狗电推剪"
"537174318";"宠物/宠物食品及用品-猫/狗美容清洁用品-猫/狗美容服"
"537174323";"宠物/宠物食品及用品-猫/狗美容清洁用品-猫/狗用毛巾/浴巾/吸水毛巾"
"537174320";"宠物/宠物食品及用品-猫/狗美容清洁用品-猫砂"
"537174325";"宠物/宠物食品及用品-猫/狗美容清洁用品-猫砂铲"
"537174317";"宠物/宠物食品及用品-猫/狗美容清洁用品-猫砂盆/猫厕所"
"537174330";"宠物/宠物食品及用品-猫/狗美容清洁用品-美容剪"
"537174329";"宠物/宠物食品及用品-猫/狗美容清洁用品-美容台"
"537174578";"宠物/宠物食品及用品-猫/狗美容清洁用品-粘毛器"
"537174327";"宠物/宠物食品及用品-猫/狗美容清洁用品-拾便器"
"537174332";"宠物/宠物食品及用品-猫/狗美容清洁用品-香波浴液"
"537174328";"宠物/宠物食品及用品-猫/狗美容清洁用品-洗澡/按摩刷"
"537174326";"宠物/宠物食品及用品-猫/狗美容清洁用品-眼部清洁"
"537174319";"宠物/宠物食品及用品-猫/狗美容清洁用品-针梳"
"537174324";"宠物/宠物食品及用品-猫/狗美容清洁用品-指甲剪"
"537174581";"宠物/宠物食品及用品-猫/狗美容清洁用品-止血粉"
"537174321";"宠物/宠物食品及用品-猫/狗美容清洁用品-其他美容清洁用品"
"537174583";"宠物/宠物食品及用品-猫/狗日用品-宠物车贴"
"537174344";"宠物/宠物食品及用品-猫/狗日用品-宠物推车"
"537174342";"宠物/宠物食品及用品-猫/狗日用品-宠物训练器"
"537174346";"宠物/宠物食品及用品-猫/狗日用品-储粮桶"
"537174582";"宠物/宠物食品及用品-猫/狗日用品-电热板"
"537174336";"宠物/宠物食品及用品-猫/狗日用品-狗项圈"
"537174345";"宠物/宠物食品及用品-猫/狗日用品-航空箱"
"537174584";"宠物/宠物食品及用品-猫/狗日用品-脚掌滋润/防滑/护理"
"537174338";"宠物/宠物食品及用品-猫/狗日用品-家用牵引带"
"537174353";"宠物/宠物食品及用品-猫/狗日用品-笼子"
"537174341";"宠物/宠物食品及用品-猫/狗日用品-猫狗背包/箱包"
"537174334";"宠物/宠物食品及用品-猫/狗日用品-猫狗床/垫/沙发"
"537174335";"宠物/宠物食品及用品-猫/狗日用品-猫狗碗/勺/杯"
"537174587";"宠物/宠物食品及用品-猫/狗日用品-散热板"
"537174585";"宠物/宠物食品及用品-猫/狗日用品-水池/浴池"
"537174351";"宠物/宠物食品及用品-猫/狗日用品-窝/屋/帐篷"
"537174343";"宠物/宠物食品及用品-猫/狗日用品-饮水器/水壶/水头"
"537174350";"宠物/宠物食品及用品-猫/狗日用品-诱导剂"
"537174337";"宠物/宠物食品及用品-猫/狗日用品-语言翻译机"
"537174586";"宠物/宠物食品及用品-猫/狗日用品-真皮牵引带"
"537174352";"宠物/宠物食品及用品-猫/狗日用品-止吠器"
"537174349";"宠物/宠物食品及用品-猫/狗日用品-专业比赛牵引带"
"537174348";"宠物/宠物食品及用品-猫/狗日用品-自动喂食器"
"537174347";"宠物/宠物食品及用品-猫/狗日用品-嘴套"
"537174340";"宠物/宠物食品及用品-猫/狗日用品-其他日用品"
"537174358";"宠物/宠物食品及用品-猫/狗玩具-宠物发声玩具"
"537174360";"宠物/宠物食品及用品-猫/狗玩具-宠物飞盘"
"537174367";"宠物/宠物食品及用品-猫/狗玩具-逗猫棒"
"537174363";"宠物/宠物食品及用品-猫/狗玩具-漏食球"
"537174364";"宠物/宠物食品及用品-猫/狗玩具-猫爬架"
"537174362";"宠物/宠物食品及用品-猫/狗玩具-猫抓板"
"537174366";"宠物/宠物食品及用品-猫/狗玩具-绳结玩具"
"537174365";"宠物/宠物食品及用品-猫/狗玩具-丝瓜络玩具"
"537174368";"宠物/宠物食品及用品-猫/狗玩具-套装玩具"
"537174361";"宠物/宠物食品及用品-猫/狗玩具-橡胶球/球形玩具"
"537174573";"宠物/宠物食品及用品-猫/狗玩具-其它宠物玩具"
"537118009";"电脑硬件/周边/网络设备-光纤设备-光端机"
"537117788";"电脑硬件/周边/网络设备-光纤设备-光纤耦合器"
"537173427";"电脑硬件/周边/网络设备-光纤设备-光纤通讯相关设备"
"536904968";"电脑硬件/周边/网络设备-光纤设备-光纤子卡"
"537117789";"电脑硬件/周边/网络设备-光纤设备-其它光纤设备"
"537101814";"办公/电子辞典/文具-绘图测量用品-放大镜"
"537117739";"办公/电子辞典/文具-绘图测量用品-各类尺/三角板"
"537117740";"办公/电子辞典/文具-绘图测量用品-算盘"
"536900081";"办公/电子辞典/文具-绘图测量用品-显微镜"
"537117741";"办公/电子辞典/文具-绘图测量用品-圆规"
"537174124";"办公/电子辞典/文具-绘图测量用品-其它测绘用品"
"537117772";"办公/电子辞典/文具-纸张本册-POP广告纸/爆炸贴"
"537174528";"办公/电子辞典/文具-纸张本册-包装纸"
"537117885";"办公/电子辞典/文具-纸张本册-便签本/便条纸/N次贴"
"537117884";"办公/电子辞典/文具-纸张本册-笔记本/记事本"
"537101802";"办公/电子辞典/文具-纸张本册-分页纸/索引纸"
"537117771";"办公/电子辞典/文具-纸张本册-活页替芯"
"537117888";"办公/电子辞典/文具-纸张本册-奖状/证书"
"537117889";"办公/电子辞典/文具-纸张本册-课业本/教学用本"
"537117890";"办公/电子辞典/文具-纸张本册-日记本"
"537117774";"办公/电子辞典/文具-纸张本册-折纸/手工纸"
"537117891";"办公/电子辞典/文具-纸张本册-书签"
"537117893";"办公/电子辞典/文具-纸张本册-贴纸/磁贴"
"537117892";"办公/电子辞典/文具-纸张本册-同学录/纪念册"
"537117894";"办公/电子辞典/文具-纸张本册-通讯录/电话本"
"537117895";"办公/电子辞典/文具-纸张本册-文稿纸/草稿纸"
"537117896";"办公/电子辞典/文具-纸张本册-信封/信纸"
"537117773";"办公/电子辞典/文具-纸张本册-其它纸品"
"537117876";"办公/电子辞典/文具-收纳/陈列用品-CD册"
"537101803";"办公/电子辞典/文具-收纳/陈列用品-板夹"
"537117875";"办公/电子辞典/文具-收纳/陈列用品-便签盒/座"
"537117874";"办公/电子辞典/文具-收纳/陈列用品-便条夹/照片夹"
"536878104";"办公/电子辞典/文具-收纳/陈列用品-笔筒/座/插/架"
"537101793";"办公/电子辞典/文具-收纳/陈列用品-档案盒/袋"
"537117877";"办公/电子辞典/文具-收纳/陈列用品-风琴包/事务包"
"537101801";"办公/电子辞典/文具-收纳/陈列用品-复写板/写字垫板"
"537117878";"办公/电子辞典/文具-收纳/陈列用品-挂快劳/快劳夹"
"537117879";"办公/电子辞典/文具-收纳/陈列用品-卡套/证件套"
"537101795";"办公/电子辞典/文具-收纳/陈列用品-名片盒/本/夹"
"537174167";"办公/电子辞典/文具-收纳/陈列用品-收纳/陈列用品"
"537117880";"办公/电子辞典/文具-收纳/陈列用品-书报架/展示架"
"537101816";"办公/电子辞典/文具-收纳/陈列用品-书立/阅读架"
"537101817";"办公/电子辞典/文具-收纳/陈列用品-台历架"
"537101798";"办公/电子辞典/文具-收纳/陈列用品-文稿架/夹"
"536878103";"办公/电子辞典/文具-收纳/陈列用品-文件夹/文件套/文件袋"
"537101800";"办公/电子辞典/文具-收纳/陈列用品-文件座/文件架/文件框"
"537117881";"办公/电子辞典/文具-收纳/陈列用品-相册"
"537117763";"办公/电子辞典/文具-收纳/陈列用品-意见箱/抽奖箱/信件箱"
"536878105";"办公/电子辞典/文具-收纳/陈列用品-纸箱/纸盒"
"537117882";"办公/电子辞典/文具-收纳/陈列用品-桌面文件柜"
"537101794";"办公/电子辞典/文具-收纳/陈列用品-资料册"
"537174519";"办公/电子辞典/文具-办公用纸-板纸"
"537117886";"办公/电子辞典/文具-办公用纸-包装用纸"
"537102434";"办公/电子辞典/文具-办公用纸-标签打印纸/条码纸"
"537117676";"办公/电子辞典/文具-办公用纸-玻璃纸"
"537102436";"办公/电子辞典/文具-办公用纸-彩喷纸"
"537101781";"办公/电子辞典/文具-办公用纸-传真纸"
"537174520";"办公/电子辞典/文具-办公用纸-打印纸"
"537102441";"办公/电子辞典/文具-办公用纸-电脑连打纸"
"537117677";"办公/电子辞典/文具-办公用纸-防油纸/防潮纸"
"537117887";"办公/电子辞典/文具-办公用纸-复写纸"
"537101780";"办公/电子辞典/文具-办公用纸-复印纸"
"537117678";"办公/电子辞典/文具-办公用纸-硅油纸"
"537117679";"办公/电子辞典/文具-办公用纸-鸡皮纸"
"537117680";"办公/电子辞典/文具-办公用纸-卡纸"
"537174521";"办公/电子辞典/文具-办公用纸-临摹纸"
"537117681";"办公/电子辞典/文具-办公用纸-铝箔纸"
"537117682";"办公/电子辞典/文具-办公用纸-牛皮纸"
"537117683";"办公/电子辞典/文具-办公用纸-商标纸/标签纸"
"537117684";"办公/电子辞典/文具-办公用纸-石头纸"
"537102477";"办公/电子辞典/文具-办公用纸-收银纸"
"537174523";"办公/电子辞典/文具-办公用纸-透明纸"
"537174524";"办公/电子辞典/文具-办公用纸-瓦楞原纸"
"537102497";"办公/电子辞典/文具-办公用纸-相片纸"
"537117685";"办公/电子辞典/文具-办公用纸-羊皮纸"
"537117687";"办公/电子辞典/文具-办公用纸-纸袋纸/杯纸"
"537117686";"办公/电子辞典/文具-办公用纸-纸类标签"
"537174522";"办公/电子辞典/文具-办公用纸-其他纸"
"537117848";"办公/电子辞典/文具-裁剪用品-裁纸/切纸/拆信刀"
"537117730";"办公/电子辞典/文具-裁剪用品-刀片"
"537117779";"办公/电子辞典/文具-裁剪用品-打线刀"
"537117849";"办公/电子辞典/文具-裁剪用品-剪刀"
"537117731";"办公/电子辞典/文具-裁剪用品-美工刀"
"537117732";"办公/电子辞典/文具-裁剪用品-切割/雕刻垫板"
"537117780";"办公/电子辞典/文具-裁剪用品-压线钳"
"537101809";"办公/电子辞典/文具-裁剪用品-其它剪裁用品"
"537117688";"办公/电子辞典/文具-包装耗材-包装袋"
"537117828";"办公/电子辞典/文具-包装耗材-不干胶标签"
"537117694";"办公/电子辞典/文具-包装耗材-塑料、塑胶标签"
"537102505";"办公/电子辞典/文具-包装耗材-装订耗材"
"537117693";"办公/电子辞典/文具-包装耗材-其他标签/标牌"
"537117697";"办公/电子辞典/文具-磁盘刻录存储类-光盘袋/光盘盒"
"536897563";"办公/电子辞典/文具-磁盘刻录存储类-刻录盘"
"537102472";"办公/电子辞典/文具-磁盘刻录存储类-软盘"
"537117733";"办公/电子辞典/文具-财会用品-报表"
"537117850";"办公/电子辞典/文具-财会用品-财务印章"
"537117734";"办公/电子辞典/文具-财会用品-凭证"
"537117851";"办公/电子辞典/文具-财会用品-单据/收据"
"537117736";"办公/电子辞典/文具-财会用品-湿手器"
"537117737";"办公/电子辞典/文具-财会用品-印台"
"537117738";"办公/电子辞典/文具-财会用品-印油/印泥"
"537117852";"办公/电子辞典/文具-财会用品-账本/账册"
"537117735";"办公/电子辞典/文具-财会用品-其它财会用品"
"537117836";"办公/电子辞典/文具-笔类/书写工具-宝珠/走珠/签字笔"
"537117837";"办公/电子辞典/文具-笔类/书写工具-笔用墨水/补充液/墨囊"
"537117838";"办公/电子辞典/文具-笔类/书写工具-钢笔"
"537117839";"办公/电子辞典/文具-笔类/书写工具-记号笔"
"537117840";"办公/电子辞典/文具-笔类/书写工具-马克笔"
"537117727";"办公/电子辞典/文具-笔类/书写工具-泡泡笔"
"537117841";"办公/电子辞典/文具-笔类/书写工具-铅笔"
"537117842";"办公/电子辞典/文具-笔类/书写工具-替芯/铅芯"
"537117844";"办公/电子辞典/文具-笔类/书写工具-荧光笔"
"537117845";"办公/电子辞典/文具-笔类/书写工具-油漆笔"
"537117843";"办公/电子辞典/文具-笔类/书写工具-圆珠笔"
"537117847";"办公/电子辞典/文具-笔类/书写工具-针管笔"
"537117729";"办公/电子辞典/文具-笔类/书写工具-正姿笔"
"537117846";"办公/电子辞典/文具-笔类/书写工具-中性笔"
"537117728";"办公/电子辞典/文具-笔类/书写工具-其它功能笔"
"537117835";"办公/电子辞典/文具-绳索/扎带/办公线材-办公线材"
"537117719";"办公/电子辞典/文具-绳索/扎带/办公线材-打包带"
"537117725";"办公/电子辞典/文具-绳索/扎带/办公线材-行李绳"
"537117720";"办公/电子辞典/文具-绳索/扎带/办公线材-结束带"
"537117721";"办公/电子辞典/文具-绳索/扎带/办公线材-捆绑带"
"537117722";"办公/电子辞典/文具-绳索/扎带/办公线材-捆扎绳"
"537117724";"办公/电子辞典/文具-绳索/扎带/办公线材-束线带"
"537117723";"办公/电子辞典/文具-绳索/扎带/办公线材-其他绳索/扎带"
"537117746";"办公/电子辞典/文具-胶粘用品-胶带/胶纸/胶条"
"537101811";"办公/电子辞典/文具-胶粘用品-胶带座/封箱器"
"537101819";"办公/电子辞典/文具-胶粘用品-胶水/固体胶"
"537174508";"办公/电子辞典/文具-胶粘用品-其它胶粘用品"
"537174565";"办公/电子辞典/文具-办公设备-3D打印机"
"537102433";"办公/电子辞典/文具-办公设备-办公电话"
"537117690";"办公/电子辞典/文具-办公设备-办公用封口机"
"537101775";"办公/电子辞典/文具-办公设备-标签打印/打码机"
"537117830";"办公/电子辞典/文具-办公设备-传真服务器"
"536870967";"办公/电子辞典/文具-办公设备-传真机"
"537102437";"办公/电子辞典/文具-办公设备-出纸杆"
"537172830";"办公/电子辞典/文具-办公设备-打印服务器"
"536870975";"办公/电子辞典/文具-办公设备-打字机"
"536870971";"办公/电子辞典/文具-办公设备-点钞机/验钞机"
"537102443";"办公/电子辞典/文具-办公设备-电子白板"
"537102450";"办公/电子辞典/文具-办公设备-覆膜机"
"536870966";"办公/电子辞典/文具-办公设备-复印机"
"537102452";"办公/电子辞典/文具-办公设备-光标阅卷机"
"537102453";"办公/电子辞典/文具-办公设备-光盘拷贝机"
"537117691";"办公/电子辞典/文具-办公设备-灌装机"
"537102454";"办公/电子辞典/文具-办公设备-幻灯机"
"537102457";"办公/电子辞典/文具-办公设备-绘图仪"
"537102456";"办公/电子辞典/文具-办公设备-会议电话"
"537174501";"办公/电子辞典/文具-办公设备-激光打印机"
"537174502";"办公/电子辞典/文具-办公设备-激光一体机"
"536870974";"办公/电子辞典/文具-办公设备-考勤机"
"537102464";"办公/电子辞典/文具-办公设备-刻字机"
"537117829";"办公/电子辞典/文具-办公设备-捆扎机/打包机"
"537103286";"办公/电子辞典/文具-办公设备-扩音器"
"537102466";"办公/电子辞典/文具-办公设备-冷裱机"
"537101784";"办公/电子辞典/文具-办公设备-墨盒/墨水"
"537102494";"办公/电子辞典/文具-办公设备-无线呼叫器"
"537102469";"办公/电子辞典/文具-办公设备-幕布"
"537174503";"办公/电子辞典/文具-办公设备-喷墨打印机"
"537174504";"办公/电子辞典/文具-办公设备-喷墨一体机"
